YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013_001E,B19013_001M,B19013A_001E,B19013A_001M,B19013B_001E,B19013B_001M,B19013C_001E,B19013C_001M,B19013D_001E,B19013D_001M,B19013E_001E,B19013E_001M,B19013F_001E,B19013F_001M,B19013G_001E,B19013G_001M,B19013H_001E,B19013H_001M,B19013I_001E,B19013I_001M
2020,6037700802,Census Tract 7008.02,Beverly Hills,Los Angeles County,California,BeverlyHills,105479.0,27655.0,99110.0,37331.0,122959.0,110721.0,,,,,,,,,,,107664.0,32644.0,,
2020,6037700901,Census Tract 7009.01,Beverly Hills,Los Angeles County,California,BeverlyHills,97761.0,23225.0,116513.0,31771.0,,,,,87447.0,3058.0,,,119463.0,114537.0,,,121772.0,30710.0,,
2020,6037700902,Census Tract 7009.02,Beverly Hills,Los Angeles County,California,BeverlyHills,93254.0,20076.0,109355.0,26428.0,,,,,69540.0,40751.0,,,60160.0,15733.0,78673.0,55523.0,113521.0,37531.0,60979.0,14673.0
2020,6037701000,Census Tract 7010,Beverly Hills,Los Angeles County,California,BeverlyHills,127067.0,51386.0,118093.0,46116.0,,,,,177954.0,126841.0,,,,,294971.0,,128312.0,48133.0,,
2015,6037261101,Census Tract 2611.01,Beverly Hills,Los Angeles County,California,BeverlyHills,219217.0,73842.0,262579.0,83521.0,,,,,,,,,,,,,263258.0,75015.0,,
2015,6037261102,Census Tract 2611.02,Beverly Hills,Los Angeles County,California,BeverlyHills,190867.0,23959.0,187413.0,21552.0,,,,,,,,,,,302966.0,115929.0,187266.0,23244.0,190631.0,148535.0
2015,6037265100,Census Tract 2651,Beverly Hills,Los Angeles County,California,BeverlyHills,121530.0,21650.0,121049.0,23043.0,,,,,,,,,,,,,121049.0,23043.0,,
2015,6037269000,Census Tract 2690,Beverly Hills,Los Angeles County,California,BeverlyHills,152851.0,19333.0,158527.0,39917.0,,,,,,,,,,,,,161365.0,41604.0,,
2015,6037700501,Census Tract 7005.01,Beverly Hills,Los Angeles County,California,BeverlyHills,91146.0,27350.0,78609.0,20031.0,,,,,,,,,105422.0,10867.0,,,73491.0,19354.0,106145.0,24894.0
2015,6037700600,Census Tract 7006,Beverly Hills,Los Angeles County,California,BeverlyHills,310056.0,133986.0,322496.0,,,,,,,,,,,,,,322496.0,,,
2015,6037700700,Census Tract 7007,Beverly Hills,Los Angeles County,California,BeverlyHills,322496.0,,322496.0,,,,,,,,,,,,,,322496.0,,,
2015,6037700801,Census Tract 7008.01,Beverly Hills,Los Angeles County,California,BeverlyHills,105268.0,25899.0,107316.0,29382.0,,,,,104166.0,48585.0,,,,,,,102660.0,40258.0,,
2015,6037700802,Census Tract 7008.02,Beverly Hills,Los Angeles County,California,BeverlyHills,89430.0,15018.0,89307.0,15351.0,,,,,93570.0,47825.0,,,,,,,89348.0,17193.0,,
2015,6037700901,Census Tract 7009.01,Beverly Hills,Los Angeles County,California,BeverlyHills,92717.0,18311.0,87814.0,14457.0,190963.0,177386.0,,,128864.0,72290.0,,,,,107520.0,5500.0,89384.0,16717.0,79783.0,17767.0
2015,6037700902,Census Tract 7009.02,Beverly Hills,Los Angeles County,California,BeverlyHills,98268.0,8937.0,104575.0,20707.0,100252.0,77505.0,,,75652.0,20558.0,,,3224.0,,91172.0,38520.0,105771.0,23586.0,66851.0,24889.0
2015,6037701000,Census Tract 7010,Beverly Hills,Los Angeles County,California,BeverlyHills,148579.0,21771.0,149558.0,20769.0,149712.0,108247.0,,,132058.0,109515.0,,,,,,,148599.0,22235.0,,
2016,6037261101,Census Tract 2611.01,Beverly Hills,Los Angeles County,California,BeverlyHills,257271.0,71864.0,275799.0,51567.0,,,,,62244.0,28304.0,,,,,,,285306.0,47135.0,,
2016,6037261102,Census Tract 2611.02,Beverly Hills,Los Angeles County,California,BeverlyHills,211247.0,46489.0,211088.0,45077.0,,,,,,,,,,,,,213591.0,44847.0,,
2016,6037265100,Census Tract 2651,Beverly Hills,Los Angeles County,California,BeverlyHills,123971.0,15812.0,123871.0,16823.0,,,,,318384.0,,,,,,,,122875.0,17022.0,193258.0,187633.0
